TransactionID,CustomerID,TransactionDate,Amount,Merchant,TransactionType,Status
80,46,2024-06-03,7611.12,BestBuy,Bank Transfer,Reversed
81,95,2024-10-02,1234.13,BestBuy,POS,Failed
82,99,2025-05-16,7576.62,BestBuy,Online,Reversed
83,54,2024-05-11,1105.84,Amazon,Bank Transfer,Success
84,71,2025-09-18,13211.96,Amazon,Bank Transfer,Success
85,79,2025-08-26,8664.8,eBay,POS,Success
86,75,2025-09-07,10157.74,BestBuy,Bank Transfer,Success
87,44,2024-05-09,13222.91,Flipkart,Bank Transfer,Reversed
88,77,2025-01-08,12157.95,Walmart,Bank Transfer,Success
89,36,2024-09-16,7299.44,Amazon,Bank Transfer,Reversed
90,44,2023-02-03,19710.86,eBay,POS,Reversed
91,3,2023-07-21,5176.67,eBay,Online,Success
92,99,2025-06-03,8493.49,BestBuy,Online,Failed
93,5,2025-09-08,6134.68,Flipkart,POS,Failed
94,81,2025-02-09,18086.39,Amazon,Online,Success
95,67,2024-10-10,3657.3,Target,Bank Transfer,Failed
96,61,2025-07-08,14275.67,Amazon,POS,Success
97,87,2025-02-24,1980.04,Flipkart,POS,Success
98,19,2024-08-14,10849.32,Walmart,Online,Reversed
99,36,2025-04-13,6018.59,eBay,Bank Transfer,Reversed
100,18,2024-03-26,14932.96,BestBuy,POS,Failed
101,88,2025-01-12,8786.99,Flipkart,POS,Success
102,40,2025-02-23,2454.41,Target,POS,Failed
103,71,2024-08-02,18634.43,Target,POS,Success
104,57,2024-08-26,8865.84,Amazon,POS,Reversed
105,32,2025-02-26,6732.79,Amazon,POS,Reversed
106,96,2024-08-24,15295.45,Flipkart,Online,Failed
107,32,2025-09-08,19347.91,Target,Bank Transfer,Success
108,10,2024-12-07,18906.88,eBay,Bank Transfer,Reversed
109,51,2025-09-22,875.78,Flipkart,POS,Failed
110,17,2025-03-09,15436.57,BestBuy,POS,Reversed
111,29,2024-11-03,17640.79,Amazon,Online,Failed
112,90,2024-06-05,10427.2,Walmart,Online,Failed
113,1,2025-05-19,507.14,Walmart,Online,Success
114,99,2025-05-26,8032.64,Amazon,POS,Reversed
115,74,2025-08-02,6439.47,Amazon,Online,Reversed
116,72,2025-05-24,15174.57,Flipkart,POS,Reversed
117,88,2024-11-03,6842.7,Walmart,Online,Success
118,28,2023-10-14,11985.62,Amazon,POS,Success
119,35,2025-06-13,8742.84,eBay,Bank Transfer,Failed
120,65,2025-08-04,16772.52,Flipkart,POS,Success
121,20,2023-07-01,18503.98,BestBuy,Online,Reversed
122,81,2024-11-06,13135.53,BestBuy,POS,Failed
123,5,2025-08-28,7316.48,Flipkart,Bank Transfer,Failed
124,95,2024-09-14,19451.83,Flipkart,Online,Failed
125,94,2023-08-23,5127.52,Target,Bank Transfer,Reversed
126,48,2024-08-18,11663.16,eBay,Bank Transfer,Reversed
127,30,2024-09-21,17970.35,eBay,Online,Reversed
128,8,2025-02-03,6740.87,Amazon,POS,Success
129,92,2023-10-10,15624.39,eBay,POS,Reversed
130,72,2025-04-02,7565.98,Target,POS,Success
131,44,2024-11-27,2353.63,Amazon,POS,Failed
132,29,2025-09-25,12771.44,BestBuy,Bank Transfer,Reversed
133,80,2024-07-07,7803.57,Flipkart,Online,Reversed
134,89,2024-09-06,14888.16,Flipkart,Online,Failed
135,58,2025-09-06,3799.7,BestBuy,Bank Transfer,Success
136,21,2025-08-13,1212.11,Target,Bank Transfer,Reversed
137,29,2025-03-07,10273.28,Flipkart,Bank Transfer,Reversed
138,86,2024-07-22,14045.67,Flipkart,POS,Reversed
139,14,2023-08-11,11914.03,BestBuy,POS,Reversed
140,88,2025-04-25,18478.78,Flipkart,POS,Success
141,80,2025-06-12,5330.21,BestBuy,Bank Transfer,Success
142,33,2024-06-28,18012.47,BestBuy,POS,Success
143,100,2025-05-01,11356.67,Flipkart,POS,Reversed
144,66,2024-07-25,2549.36,Amazon,Online,Reversed
145,100,2023-09-16,6171.66,Amazon,POS,Reversed
146,57,2025-08-09,18625.13,Target,Bank Transfer,Reversed
147,38,2024-07-25,981.66,Amazon,Bank Transfer,Reversed
148,1,2023-11-10,6802.04,Amazon,POS,Success
149,49,2025-02-28,19445.3,Walmart,POS,Success
150,17,2025-09-16,11184.04,Walmart,Online,Success
151,15,2025-02-06,8805.58,Target,Online,Reversed
152,48,2025-01-01,17655.59,Flipkart,Bank Transfer,Failed
153,85,2025-03-04,15097.99,BestBuy,Bank Transfer,Reversed
154,60,2024-09-13,1740.08,Amazon,Online,Reversed
155,44,2025-07-21,12827.18,Flipkart,Online,Failed
156,60,2024-09-13,15505.32,Amazon,Bank Transfer,Success
157,58,2025-08-30,8882.91,Amazon,POS,Success
158,97,2025-07-26,15348.04,eBay,Online,Success
159,31,2025-07-16,2881.71,Walmart,Bank Transfer,Reversed
160,90,2024-12-02,8652.4,Flipkart,POS,Reversed
161,81,2024-08-16,12385.58,Target,POS,Failed
162,22,2023-09-30,6099.46,Flipkart,Bank Transfer,Reversed
163,60,2024-10-17,19358.91,BestBuy,POS,Success
164,50,2025-07-04,7625.49,Flipkart,POS,Reversed
165,26,2023-07-20,3682.65,Walmart,Bank Transfer,Success
166,95,2023-06-19,4708.48,BestBuy,Bank Transfer,Success
167,30,2023-05-14,12873.18,BestBuy,Online,Reversed
168,56,2025-02-07,1127.18,Amazon,Bank Transfer,Reversed
169,23,2024-03-21,19392.98,Target,Online,Failed
170,95,2024-08-30,14248.84,eBay,Bank Transfer,Success
171,63,2024-01-05,7238.82,Flipkart,Online,Failed
172,96,2023-06-19,14500.11,eBay,POS,Reversed
173,44,2024-09-03,5741.95,Walmart,Bank Transfer,Reversed
174,74,2025-09-07,4986.6,Flipkart,Bank Transfer,Failed
175,15,2025-02-05,5507.13,eBay,Bank Transfer,Reversed
176,34,2024-06-02,13508.5,Target,Bank Transfer,Failed
177,48,2023-11-03,3346.16,Amazon,Online,Failed
178,93,2023-07-13,1691.63,Amazon,Online,Failed
179,1,2024-09-28,7100.2,Amazon,Bank Transfer,Reversed
180,27,2025-03-17,18510.65,BestBuy,Online,Reversed
181,81,2025-08-28,11881.48,BestBuy,Online,Failed
182,83,2024-05-01,12581.23,Target,POS,Reversed
183,65,2025-04-22,3423.96,Target,POS,Success
184,36,2025-04-13,8923.81,Amazon,Online,Success
185,50,2023-09-23,15336.69,Flipkart,Bank Transfer,Reversed
186,37,2024-04-27,15931.43,Walmart,Online,Reversed
187,52,2025-03-22,1059.43,eBay,Bank Transfer,Failed
188,24,2025-04-28,15010.58,BestBuy,Bank Transfer,Reversed
189,78,2025-09-17,10346.7,eBay,POS,Failed
190,75,2025-09-05,8860.99,Amazon,POS,Reversed
191,87,2025-08-27,5139.16,BestBuy,Bank Transfer,Success
192,37,2025-06-20,17576.86,Walmart,POS,Reversed
193,64,2024-07-10,11661.99,eBay,Online,Reversed
194,9,2025-05-16,12589.51,eBay,Bank Transfer,Reversed
195,22,2023-12-06,1387.81,BestBuy,POS,Reversed
196,6,2022-12-21,9971.69,Amazon,Bank Transfer,Success
197,29,2024-09-30,4689.6,Walmart,Bank Transfer,Failed
198,38,2023-08-01,1025.56,Walmart,Bank Transfer,Reversed
199,66,2025-09-12,6065.38,Flipkart,POS,Success
200,70,2025-08-09,18266.35,Walmart,Bank Transfer,Failed
201,19,2025-05-09,5851.92,Amazon,POS,Reversed
202,13,2024-10-30,17897.95,Flipkart,Online,Failed
203,90,2023-04-18,8009.15,Target,Online,Reversed
204,73,2025-05-30,12895.76,Amazon,POS,Reversed
205,57,2025-06-14,4626.7,Flipkart,POS,Success
206,47,2024-05-30,12214.16,BestBuy,POS,Success
207,76,2025-09-20,13400.97,Target,Bank Transfer,Failed
208,33,2023-08-28,9075.11,Walmart,Online,Reversed
209,29,2025-01-08,1614.71,eBay,Online,Reversed
210,48,2025-02-26,4641.52,eBay,Bank Transfer,Failed
211,99,2025-08-29,4839.9,eBay,Online,Reversed
212,21,2025-05-14,401.38,Flipkart,Bank Transfer,Reversed
213,24,2025-04-23,4793.87,Target,POS,Success
214,50,2023-07-19,11290.58,Flipkart,POS,Reversed
215,71,2024-05-10,13637.66,Flipkart,POS,Success
216,1,2025-05-31,8681.02,Target,Online,Failed
217,22,2024-12-11,9863.57,Flipkart,POS,Success
218,7,2024-10-02,12935.41,eBay,Bank Transfer,Success
219,64,2024-12-30,6270.83,eBay,Online,Reversed
220,64,2024-09-30,4614.66,Amazon,Bank Transfer,Success
221,98,2024-07-02,14737.59,Amazon,Bank Transfer,Success
222,23,2023-06-06,18110.96,Flipkart,Online,Success
223,73,2023-09-07,4097.92,BestBuy,POS,Reversed
224,77,2024-01-09,19655.7,BestBuy,Bank Transfer,Reversed
225,44,2024-01-09,827.17,Target,POS,Reversed
226,95,2023-05-23,5842.1,BestBuy,POS,Reversed
227,53,2025-07-11,2689.98,Flipkart,POS,Reversed
228,31,2025-07-22,11363.29,Flipkart,Online,Failed
229,17,2025-07-25,4614.08,BestBuy,Online,Reversed
230,93,2024-12-22,1603.68,Amazon,POS,Success
231,24,2025-04-06,5496.2,eBay,Online,Failed
232,92,2024-05-16,7040.34,BestBuy,Bank Transfer,Failed
233,47,2025-09-11,4595.92,Amazon,POS,Success
234,82,2024-08-14,162.93,eBay,Bank Transfer,Reversed
235,59,2025-06-01,9466.85,BestBuy,Online,Failed
236,40,2025-07-09,12504.39,Flipkart,Bank Transfer,Reversed
237,66,2025-03-10,17096.69,Target,POS,Reversed
238,76,2025-08-19,11879.92,Amazon,Bank Transfer,Failed
239,64,2024-03-09,497.07,Walmart,POS,Success
240,75,2025-09-07,19353.75,Target,Online,Failed
241,37,2025-04-22,7716.07,BestBuy,Bank Transfer,Success
242,40,2024-05-01,15128.96,Target,Online,Reversed
243,20,2025-02-16,4193.57,eBay,Bank Transfer,Reversed
244,58,2025-08-19,7050.07,BestBuy,POS,Failed
245,50,2025-06-06,18463.79,eBay,Bank Transfer,Failed
246,5,2025-09-24,4937.63,Flipkart,POS,Reversed
247,38,2024-07-12,12523.69,eBay,Online,Reversed
248,32,2025-03-29,1620.55,Walmart,Online,Success
249,54,2024-05-27,8972.78,Walmart,Bank Transfer,Success
250,46,2024-10-31,17701.71,Amazon,Bank Transfer,Success
251,42,2025-09-26,4552.53,eBay,Online,Failed
252,72,2025-07-17,10607.97,BestBuy,POS,Reversed
253,85,2025-08-15,1487.16,Amazon,Bank Transfer,Reversed
254,61,2025-06-23,4676.86,eBay,POS,Success
255,12,2025-08-06,3273.01,Amazon,POS,Failed
256,28,2025-08-17,3301.54,Flipkart,POS,Reversed
257,98,2024-03-03,13941.27,Walmart,Online,Failed
258,4,2025-02-28,16440.6,BestBuy,POS,Failed
259,97,2024-11-11,4804.29,Flipkart,Bank Transfer,Success
260,100,2024-11-02,19732.04,BestBuy,Bank Transfer,Reversed
261,5,2025-08-06,14997.29,Target,Bank Transfer,Reversed
262,50,2024-10-11,4698.68,BestBuy,Bank Transfer,Reversed
263,26,2023-02-05,15189.68,eBay,Bank Transfer,Success
264,81,2024-05-27,17380.69,eBay,Online,Failed
265,62,2025-06-27,3446.26,Walmart,POS,Success
266,6,2024-03-01,3603.94,Flipkart,Online,Success
267,66,2025-09-09,3280.78,eBay,POS,Success
268,57,2024-07-28,12170.1,Target,Bank Transfer,Failed
269,37,2024-10-27,14474.95,eBay,POS,Failed
270,86,2025-09-21,4773.46,eBay,Bank Transfer,Success
271,1,2025-02-22,2517.64,Walmart,POS,Reversed
272,14,2025-03-22,14031.62,Walmart,Online,Failed
273,69,2025-03-08,17123.34,Target,Bank Transfer,Success
274,84,2025-03-29,8726.94,Amazon,Bank Transfer,Failed
275,73,2023-09-10,14285.92,Flipkart,Online,Reversed
276,28,2025-05-22,8493.5,eBay,Bank Transfer,Reversed
277,33,2024-06-03,13756.71,eBay,Bank Transfer,Success
278,26,2023-12-05,15591.59,BestBuy,Bank Transfer,Success
279,40,2024-12-10,992.11,eBay,Bank Transfer,Reversed
280,71,2025-06-14,9905.23,eBay,POS,Reversed
281,54,2024-10-12,2480.4,Target,POS,Success
282,41,2025-09-12,811.68,Flipkart,Online,Failed
283,43,2025-07-26,2423.98,Amazon,POS,Reversed
284,94,2022-12-05,17666.64,Target,Bank Transfer,Reversed
285,48,2025-08-11,3236.13,BestBuy,POS,Reversed
286,93,2025-04-20,10497.11,eBay,POS,Reversed
287,22,2024-09-02,13174.42,Walmart,Online,Failed
288,27,2025-05-26,11978.08,eBay,Bank Transfer,Reversed
289,33,2024-06-20,19766.49,BestBuy,Bank Transfer,Failed
290,4,2025-07-31,8220.58,eBay,Bank Transfer,Failed
291,25,2025-06-20,10297.53,Amazon,POS,Failed
292,32,2025-05-21,12127.62,BestBuy,Bank Transfer,Success
293,29,2024-09-11,3746.74,Flipkart,Online,Failed
294,92,2024-10-24,2580.68,Walmart,Bank Transfer,Reversed
295,75,2025-09-08,18330.45,Flipkart,Bank Transfer,Reversed
296,36,2025-07-13,14262.84,eBay,Bank Transfer,Failed
297,9,2025-08-06,11954.81,Target,POS,Success
298,57,2025-03-14,11139.58,Amazon,Online,Failed
299,62,2025-07-11,17965.5,Amazon,POS,Failed
300,49,2024-08-20,7319.1,Walmart,POS,Failed
301,14,2024-02-15,5664.37,Walmart,POS,Reversed
302,35,2025-06-21,14348.74,Amazon,Bank Transfer,Success
303,67,2024-10-03,9581.19,Walmart,Bank Transfer,Success
304,74,2025-07-25,18976.88,Amazon,Online,Failed
305,21,2023-10-04,11016.57,Amazon,POS,Success
306,26,2023-03-21,2973.26,Walmart,Online,Success
307,22,2022-11-02,16992.69,Target,POS,Success
308,67,2025-08-08,12470.1,Flipkart,POS,Failed
309,36,2025-02-14,18054.72,BestBuy,Bank Transfer,Failed
310,85,2025-05-07,8277.23,Flipkart,POS,Failed
311,18,2024-07-14,11118.51,Amazon,Bank Transfer,Failed
312,5,2025-08-15,13464.75,Target,Bank Transfer,Failed
313,43,2025-06-17,10551.0,Flipkart,Online,Failed
314,58,2025-08-20,17210.78,Walmart,Bank Transfer,Failed
315,33,2023-11-12,5948.27,Walmart,Bank Transfer,Failed
316,61,2025-04-14,3624.86,BestBuy,POS,Failed
317,31,2024-12-07,2964.71,Amazon,Online,Success
318,80,2023-11-05,15535.16,BestBuy,Online,Reversed
319,73,2024-06-01,9597.79,Flipkart,POS,Success
320,26,2023-10-18,9828.68,BestBuy,Online,Reversed
321,98,2025-02-20,14150.85,Target,Online,Success
322,62,2025-09-19,17514.64,eBay,POS,Success
323,70,2025-07-18,16779.86,Flipkart,POS,Failed
324,20,2024-04-14,12331.03,BestBuy,POS,Reversed
325,8,2025-05-11,1381.74,eBay,Online,Failed
326,11,2025-01-23,3014.22,Amazon,Bank Transfer,Reversed
327,82,2025-01-20,13458.74,BestBuy,POS,Failed
328,27,2025-01-21,16865.59,eBay,Bank Transfer,Failed
329,19,2025-09-05,9737.22,Walmart,Bank Transfer,Success
330,29,2024-09-17,4047.44,Amazon,Bank Transfer,Failed
331,80,2024-12-14,13545.52,Target,Online,Reversed
332,97,2025-08-29,8511.72,Walmart,POS,Failed
333,54,2025-01-18,9476.42,Amazon,Online,Reversed
334,87,2025-09-23,18367.24,Target,Bank Transfer,Reversed
335,21,2024-12-21,17339.77,Walmart,Bank Transfer,Reversed
336,47,2024-06-28,8621.8,BestBuy,Online,Failed
337,37,2023-12-29,5913.66,Amazon,POS,Reversed
338,70,2025-08-30,2805.32,Target,Online,Failed
339,35,2025-06-09,8576.87,Flipkart,Online,Success
340,42,2025-09-26,15306.58,eBay,POS,Success
341,67,2024-08-20,9339.4,BestBuy,Online,Success
342,75,2025-09-25,19547.39,Amazon,POS,Success
343,54,2024-09-19,2457.68,Walmart,POS,Failed
344,80,2024-02-20,7010.65,BestBuy,POS,Failed
345,26,2023-10-07,1928.15,Target,Bank Transfer,Success
346,62,2025-08-02,4453.92,BestBuy,POS,Success
347,29,2024-10-14,18640.85,Amazon,Bank Transfer,Reversed
348,20,2025-05-31,3582.53,eBay,Bank Transfer,Success
349,88,2025-09-09,9075.14,Walmart,Bank Transfer,Reversed
350,21,2024-05-04,8195.71,BestBuy,Bank Transfer,Failed
